network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file
ingolstadt_custom2,24634517#9,8a1f8d98a207fff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634517#9,8a1f8d98a20ffff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634517#9,8a1f8d98a22ffff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634518#0,8a1f8d98a237fff,10,31.929,31.93,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634518#1,8a1f8d98a227fff,10,25.863,25.86,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634518#1,8a1f8d98a237fff,10,25.863,25.86,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634518#2,8a1f8d98a227fff,10,14.995,14.99,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634518#2,8a1f8d98a237fff,10,14.995,14.99,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634519,8a1f8d98a207fff,10,47.916,47.92,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634521#0,8a1f8d98a207fff,10,26.704,26.7,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634521#1,8a1f8d98a207fff,10,131.32,131.32,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634521#1,8a1f8d98a20ffff,10,131.32,131.32,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24634521#2,8a1f8d98a20ffff,10,26.919,26.92,20.0,25.03504839,0,2,2.78,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24693977#0,8a1f8d98b557fff,10,8.349,8.35,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24693977#0,8a1f8d98b55ffff,10,8.349,8.35,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24693977#1,8a1f8d98b547fff,10,91.105,91.1,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,24693977#1,8a1f8d98b557fff,10,91.105,91.1,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25117391#0,8a1f8d988697fff,10,112.63,112.64,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25117391#2,8a1f8d988687fff,10,103.829,103.83,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25117391#2,8a1f8d988697fff,10,103.829,103.83,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25117417#0,8a1f8d98b987fff,10,0.201,0.2,20.0,25.03504839,0,1,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25117417#1,8a1f8d98b987fff,10,67.58,67.58,20.0,25.03504839,0,2,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25117417#1,8a1f8d98b98ffff,10,67.58,67.58,20.0,25.03504839,0,2,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25122731#0,8a1f8d98a657fff,10,24.057,24.06,20.0,25.03504839,0,2,8.33,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25122731#0,8a1f8d98a677fff,10,24.057,24.06,20.0,25.03504839,0,2,8.33,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25136986,8a1f8d8a4937fff,10,84.884,84.88,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25136986,8a1f8d98a29ffff,10,84.884,84.88,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145011#0,8a1f8d98b4b7fff,10,103.63,103.63,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145011#0,8a1f8d98b59ffff,10,103.63,103.63,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145011#1,8a1f8d98b587fff,10,155.358,155.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145011#1,8a1f8d98b58ffff,10,155.358,155.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145011#1,8a1f8d98b59ffff,10,155.358,155.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145011#1,8a1f8d98b5affff,10,155.358,155.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#0,8a1f8d98a2d7fff,10,52.325,52.33,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#1,8a1f8d98a2cffff,10,125.375,125.38,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#1,8a1f8d98a2d7fff,10,125.375,125.38,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#1,8a1f8d98a2dffff,10,125.375,125.38,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#2,8a1f8d98a2cffff,10,42.303,42.3,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#3,8a1f8d98a2cffff,10,62.616,62.61,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#3,8a1f8d98b597fff,10,62.616,62.61,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#4,8a1f8d98b597fff,10,65.719,65.72,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#5,8a1f8d98b597fff,10,77.146,77.15,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#5,8a1f8d98b59ffff,10,77.146,77.15,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#6,8a1f8d98b4a7fff,10,74.909,74.91,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#6,8a1f8d98b58ffff,10,74.909,74.91,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#6,8a1f8d98b59ffff,10,74.909,74.91,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#7,8a1f8d98b417fff,10,88.556,88.55,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145012#7,8a1f8d98b4a7fff,10,88.556,88.55,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145013#0,8a1f8d98b4a7fff,10,86.258,86.26,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145013#1,8a1f8d98b58ffff,10,115.752,115.75,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#0,8a1f8d98a2cffff,10,123.169,123.17,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#0,8a1f8d98b5b7fff,10,123.169,123.17,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#1,8a1f8d98a2c7fff,10,86.362,86.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#1,8a1f8d98a2cffff,10,86.362,86.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#2,8a1f8d98a2c7fff,10,157.314,157.32,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#2,8a1f8d98a2f7fff,10,157.314,157.32,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#3,8a1f8d98a2f7fff,10,65.243,65.24,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#4,8a1f8d98a2affff,10,62.032,62.03,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25145014#4,8a1f8d98a2f7fff,10,62.032,62.03,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25149001#4,8a1f8d8a4947fff,10,106.63,106.63,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25149001#4,8a1f8d8a494ffff,10,106.63,106.63,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25149001#5,8a1f8d8a4947fff,10,20.164,20.16,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25149219#1,8a1f8d98b487fff,10,141.959,141.96,20.0,25.03504839,0,2,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25149219#1,8a1f8d98b48ffff,10,141.959,141.96,20.0,25.03504839,0,2,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25149219#1,8a1f8d98b4affff,10,141.959,141.96,20.0,25.03504839,0,2,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187889,8a1f8d98a2cffff,10,70.49,70.5,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187891,8a1f8d98a2c7fff,10,76.186,76.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187891,8a1f8d98a2effff,10,76.186,76.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187892,8a1f8d98a28ffff,10,112.686,112.69,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187893,8a1f8d98a2d7fff,10,90.892,90.89,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187893,8a1f8d98a2dffff,10,90.892,90.89,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187895#0,8a1f8d8a4967fff,10,44.535,44.53,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187895#0,8a1f8d8a4977fff,10,44.535,44.53,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187895#1,8a1f8d8a4967fff,10,65.186,65.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187895#1,8a1f8d98a2cffff,10,65.186,65.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187895#1,8a1f8d98a2dffff,10,65.186,65.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187896,8a1f8d8a4967fff,10,199.382,199.38,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25187896,8a1f8d98b597fff,10,199.382,199.38,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25190140#1,8a1f8d8a492ffff,10,229.85,230.09,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25190140#1,8a1f8d8a4957fff,10,229.85,230.09,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25190140#1,8a1f8d8a4977fff,10,229.85,230.09,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25190140#2,8a1f8d8a492ffff,10,8.165,8.16,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25209894#0,8a1f8d98a2d7fff,10,64.927,64.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25209894#1,8a1f8d98a2d7fff,10,46.013,46.02,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,25209894#1,8a1f8d98a2f7fff,10,46.013,46.02,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642362#0,8a1f8d98a29ffff,10,62.079,62.08,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642362#1,8a1f8d98a28ffff,10,107.755,107.75,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642362#1,8a1f8d98a29ffff,10,107.755,107.75,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642362#1,8a1f8d98a2affff,10,107.755,107.75,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642362#2,8a1f8d98a2affff,10,42.855,42.86,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642362#3,8a1f8d98a2affff,10,14.117,14.12,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642362#4,8a1f8d98a2affff,10,8.597,8.59,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26642363,8a1f8d98a29ffff,10,35.886,35.89,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,266565295#5,8a1f8d98b01ffff,10,173.709,173.69,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,266565295#5,8a1f8d98b0affff,10,173.709,173.69,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26676668,8a1f8d98bd07fff,10,94.497,94.49,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677213#0,8a1f8d98bc27fff,10,210.448,210.44,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677213#0,8a1f8d98bd07fff,10,210.448,210.44,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677213#0,8a1f8d98bd0ffff,10,210.448,210.44,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#0,8a1f8d98bd07fff,10,110.88,110.88,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#0,8a1f8d98bd2ffff,10,110.88,110.88,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#3,8a1f8d9886dffff,10,51.631,51.63,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#3,8a1f8d98bd2ffff,10,51.631,51.63,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#3,8a1f8d98bd77fff,10,51.631,51.63,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#4,8a1f8d9886dffff,10,58.171,58.16,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#5,8a1f8d9886cffff,10,57.087,57.08,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677214#5,8a1f8d98bd67fff,10,57.087,57.08,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677216#0,8a1f8d98bd47fff,10,206.696,206.69,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677216#0,8a1f8d98bd67fff,10,206.696,206.69,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677216#1,8a1f8d98bd5ffff,10,48.106,48.11,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677216#2,8a1f8d98bd5ffff,10,33.515,33.51,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677216#3,8a1f8d98bc0ffff,10,163.694,163.7,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677216#3,8a1f8d98bc77fff,10,163.694,163.7,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677216#3,8a1f8d98bd5ffff,10,163.694,163.7,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#0,8a1f8d9886effff,10,7.603,7.6,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#1,8a1f8d9886effff,10,88.973,88.97,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#1,8a1f8d98b9b7fff,10,88.973,88.97,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#2,8a1f8d98b997fff,10,95.139,95.14,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#2,8a1f8d98b9b7fff,10,95.139,95.14,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#3,8a1f8d98b997fff,10,89.29,89.29,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#3,8a1f8d98b99ffff,10,89.29,89.29,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
